# PathPlanner CSV Format:
# timeSeconds, positionMeters, velocityMetersPerSecond, accelerationMetersPerSecondSq, headingDegrees, holonomicRotationDegrees, curvatureRadPerMeter, curveRadiusMeters, angularVelocityDegreesPerSec, angularAccelerationDegreesPerSecSq
 0.0,0.0,0,0.0,35.31840295524459,0.0,2.5935698848813997,0.3855689433430203,0.0,0.0
 0.03803806177649153,0.0036172353592804646,0.09509515444122882,2.5,35.31840295524459,0.0,2.5935698848813997,0.3855689433430203,0.0,0.0
 0.05378881776241719,0.007233092290696316,0.22956719884727173,8.537497789071367,34.78098002807575,0.0,2.572053598255766,0.3887943861971416,-34.120452862647554,-2166.2739803179243
 0.06587250800380992,0.010847968276780001,0.29915331441556753,5.758680848167414,34.24818944990071,0.0,2.549610378794298,0.39221679057993813,-44.091711019699645,-825.1831980015104
 0.07605853607516655,0.014462252274743527,0.35482761019744136,5.465751261616034,33.72016281739929,0.0,2.5262794334571033,0.3958390298224229,-51.83832488997717,-760.5136973911556
 0.08503252241605844,0.0180763246710937,0.40272764622806245,5.337654216427135,33.197026237126984,0.0,2.502100611671184,0.3996641842999621,-58.294782318591444,-719.4637013424057
 0.09314624468074677,0.02169055724531386,0.44544691774201267,5.265064556112358,32.67890027629751,0.0,2.4771142566298856,0.40369554909449357,-63.85798575881801,-685.6536690241599
 0.10060877326061002,0.02530531314251209,0.48438754485339197,5.218154502812354,32.165899929881576,0.0,2.4513610598939453,0.4079366423660428,-68.74350174017547,-654.6730011246373
 0.10755639795908634,0.028920946854833377,0.5204129280492414,5.185280546853688,31.658134603713645,0.0,2.4248819215088098,0.41239121424014746,-73.08473733178006,-624.8517702109997
 0.11408383621087526,0.03253780421147453,0.5541005854249039,5.160930839357997,31.155708112785923,0.0,2.397717815182455,0.41706325642990844,-76.97146591773927,-595.4447113910285
 0.12026008876947518,0.03615622237710512,0.5858598124508755,5.14215160805713,30.65871869419664,0.0,2.369909657898493,0.42195701286214665,-80.46779400192602,-566.0921490845443
 0.12613727420304938,0.03977652985843815,0.6159934074313103,5.1272152837466445,30.167259034271733,0.0,2.3414981889054056,0.42707699059441767,-83.62160178193109,-536.6187294327208
 0.13175590539900212,0.043399046518776976,0.644732949005129,5.1150432501283705,29.681416308622186,0.0,2.312523851007971,0.43242797239220915,-86.46994413862102,-506.94595486916324
 0.13714821705033964,0.04702408360021766,0.6722603061233529,5.104926958625601,29.20127223518228,0.0,2.283026683137877,0.4380150295158017,-89.04234482085381,-477.0497049432821
 0.1423403579499655,0.05065194375331074,0.6987214375007615,5.096381606153149,28.726903138612478,0.0,2.253046217305036,0.4438435360620974,-91.36290900810974,-446.9378301007081
 0.14735388841000477,0.05428292107387032,0.7242356158999255,5.089064203863251,28.25838002586883,0.0,2.2226213839192317,0.44991918427269983,-93.45173355942453,-416.63745098666857
 0.1522068344676606,0.057917301146664546,0.748901807194162,5.082725214990612,27.79576867191323,0.0,2.1917904245680866,0.456248001082065,-95.32588008593306,-386.18738066374647
 0.1569144494247783,0.06155536109570325,0.7728032097310987,5.077178731620522,27.33912971479274,0.0,2.16059081315077,0.4628363658279696,-97.0000650605611,-355.6333705875253
 0.16148977632138237,0.06519736964082525,0.7960105643654015,5.07228339280587,26.888518759097263,0.0,2.1290591823007974,0.46969102987514705,-98.48716078187476,-325.0250211449229
 0.16594407149433807,0.06884358716029493,0.8185846195392997,5.067929784033356,26.443986487410026,0.0,2.0972312601415966,0.47681913721450253,-99.79856619880447,-294.41367624038855
 0.17028712900169357,0.07249426575909854,0.8405780012400791,5.064031886184067,26.00557877848626,0.0,2.0651418120788274,0.48422824725696345,-100.94448627062121,-263.8510012533754
 0.17452753289111925,0.07614964934265174,0.8620366547320313,5.060521132306238,25.57333683168762,0.0,2.032824591509341,0.49192635910485294,-101.93414544225999,-233.38795016830719
 0.17867285601973448,0.07980997369562187,0.883000972277131,5.057342188931597,25.14729729669004,0.0,2.000312295876066,0.49992193822016945,-102.77595299064113,-203.07404809292942
 0.18272981865644575,0.0834754665655438,0.9035066866904466,5.054449904901851,24.727492407999414,0.0,1.9676365307286254,0.508223945013714,-103.47763247603851,-172.95685177080904
 0.18670441639228375,0.08714634775095811,0.9235855876218243,5.051807067248844,24.313950123314214,0.0,1.9348277801240918,0.5168418658615002,-104.0463242245596,-143.0815861925659
 0.19060202432688908,0.09082282919376997,0.943266101797929,5.049382725586415,23.906694265030325,0.0,1.9019153821072952,0.5257857470462299,-104.48866718174035,-113.49088071516586
 0.19442748270297008,0.09450511507553426,0.9625737675746501,5.04715092378049,23.505744664560062,0.0,1.8689275117989197,0.5350662311335226,-104.81086475211296,-84.22456571143708
 0.19818516787831697,0.09819340191739162,0.9815316264532141,5.045089727830638,23.111117308345037,0.0,1.835891168138265,0.5446945970191016,-105.01873834563523,-55.31958741143745
 0.20187905159611702,0.10188787868336913,1.000160548686088,5.043180472386033,22.72282448547344,0.0,1.8028321676882904,0.5546828029379272,-105.11777103336925,-26.809909379876014
 0.20551275083243759,0.10558872688678886,1.0184795060713836,5.041407170463859,22.34087493591621,0.0,1.7697751418488232,0.5650435336973568,-105.11314358091592,1.2734825180568843
 0.20908956999287193,0.10929612069951014,1.0365058020632738,5.039756046738811,21.965273999117354,0.0,1.7367435390057964,0.5757902520094894,-105.00976424909436,28.90258835702504
 0.2126125368493046,0.11301022706374217,1.0542552671054395,5.038215165083526,21.596023762439877,0.0,1.7037596314507377,0.5869372542584003,-104.81229365052272,56.05235774815232
