# PathPlanner CSV Format:
# timeSeconds, positionMeters, velocityMetersPerSecond, accelerationMetersPerSecondSq, headingDegrees, holonomicRotationDegrees, curvatureRadPerMeter, curveRadiusMeters, angularVelocityDegreesPerSec, angularAccelerationDegreesPerSecSq
 2.5397725481479148,6.517523430880659,1.153963069118605,-3.9672879977345654,-151.62056778999266,0.0,1.2340798321124267,0.8103203487964451,78.2328547221889,161.18939907492455
 2.548808339146349,6.527626699942616,1.1181388617451926,-3.9647007527752884,-150.90124771058507,0.0,1.2964526524333955,0.7713355347941443,79.60787047113519,152.17436405784105
 2.5580202184686947,6.537590669528819,1.0816435211035826,-3.961769294250472,-150.15593251578795,0.0,1.362532949775172,0.7339272053310766,80.9080502161133,141.14163890794808
 2.567427632286879,6.547415818944448,1.044404934822508,-3.9584297024430257,-149.38348425459458,0.0,1.432531035972854,0.6980651552312683,82.11058598275206,127.82851800504896
 2.5770535470475298,6.55710274542563,1.0063382776648624,-3.9546015214322217,-148.5827218256717,0.0,1.5066617657362105,0.6637189731242454,83.1881903002385,111.9482505591631
 2.586925358820879,6.56665217171035,0.9673428245968478,-3.950181989215931,-147.7524220173846,0.0,1.5851426317471307,0.6308580565382994,84.10814826602073,93.19038763135838
 2.597076125609772,6.576064954076747,0.927297667472424,-3.945037646637936,-146.89132121875937,0.0,1.6681913105993302,0.5994516298257965,84.83110848014553,71.22222676969263
 2.6075462747970146,6.58534209086287,0.8860558355201356,-3.938991815182456,-145.9981179317794,0.0,1.756022561632461,0.5694687652932913,85.30950906299175,45.69185923626755
 2.6183860306769136,6.594484731478365,0.8434360253858295,-3.9318053475115162,-145.07147623257373,0.0,1.8488443716833551,0.5408784077858915,85.48547674620869,16.23354669298928
 2.6296589718552044,6.60349418591373,0.7992106312694882,-3.9231460021728517,-144.1100303464385,0.0,1.9468532311469515,0.5136494030476396,85.28793603454329,-17.523440293098254
 2.6414474360844,6.612371934746601,0.7530878204544664,-3.9125377079053827,-143.1123905192377,0.0,2.050228422495029,0.48775053014973246,84.62848152264024,-55.94066360822802
 2.653861099937807,6.621119639636708,0.7046835642892711,-3.899272345119187,-142.07715038398769,0.0,2.1591252024691348,0.4631505384015799,83.3952125234894,-99.34770376534404
 2.667051360016528,6.6297391542914825,0.6534757164249982,-3.8822470185317335,-141.0028960358964,0.0,2.2736667668913513,0.43981818908636305,81.44299973465165,-148.0041164606847
 2.6812371747250676,6.63823253587246,0.598723566850499,-3.859640824262235,-139.8882170396455,0.0,2.393934904190965,0.41772230241070485,78.57701648816163,-202.03162845238214
 2.696755993585376,6.646602056798477,0.5393142997127961,-3.8282080403457677,-138.7317195975315,0.0,2.519959273594758,0.39683181013218743,74.52225923403773,-261.28001690221936
 2.7141780306341197,6.654850216884861,0.473432587894713,-3.7815159980293322,-137.5320421036326,0.0,2.6517052910712735,0.3771158142524978,68.85977170995882,-325.01868227213515
 2.734619086697674,6.662979755738235,0.3977064016701412,-3.704612226938188,-136.28787329455818,0.0,2.7890606731007486,0.35854365222117823,60.86617076955823,-391.056162438346
 2.760970019535835,6.670993665304125,0.3041224238666995,-3.551448382423637,-134.99797317775167,0.0,2.9318207798506237,0.3410849690651794,48.95083315375042,-452.17896797004835
 2.8238251590834267,6.678895202439219,0.1257102790951783,-2.838465494717964,-133.661196870333,0.0,2.9318207798506237,0.3410849690651794,21.267573615145835,-440.4295295159411
