# PathPlanner CSV Format:
# timeSeconds, positionMeters, velocityMetersPerSecond, accelerationMetersPerSecondSq, headingDegrees, holonomicRotationDegrees, curvatureRadPerMeter, curveRadiusMeters, angularVelocityDegreesPerSec, angularAccelerationDegreesPerSecSq
 1.7430260191593823,4.426496322239799,2.648341142526732,5.042086952742948,101.31846314568403,0.0,0.38049346078883095,2.62816606079595,-58.0284298546559,-79.38390042654413
 1.7510370173976002,4.448035674893962,2.6887226802030697,5.040762271509453,100.84864506963183,0.0,0.37873565483393895,2.6403640302586817,-58.64663330105987,-77.1693399525067
 1.7589233583217334,4.469553288191545,2.7284660281089415,5.03951684161308,100.38147667294172,0.0,0.376945592574725,2.652902752276542,-59.237661823687425,-74.9433138020872
 1.7666905691492596,4.491049820159247,2.7675999074880764,5.038343911104943,99.91697873194975,0.0,0.37512523972904743,2.6657763703724626,-59.802411870403645,-72.70950399785826
 1.7743437853271509,4.512525900198734,2.8061509750016174,5.037237498256991,99.45517030818705,0.0,0.3732765427206955,2.678978948720737,-60.34174561758314,-70.47151611077308
 1.78188778763453,4.533982129257298,2.844144021214891,5.036192284314506,98.9960687729051,0.0,0.37140142643117385,2.692504467764382,-60.85649454704794,-68.23287009884552
 1.7893270348557686,4.555419080007475,2.8816021450363585,5.035203523620884,98.53968983291814,0.0,0.3695017921114561,2.7063468198237075,-61.34746250723307,-65.99699480122851
 1.7966656926556814,4.576837297035267,2.918546907589329,5.034266968192668,98.08604755774118,0.0,0.36757951545132916,2.720499804707994,-61.81542831747213,-63.7672205188022
 1.8039076591846073,4.598237297036529,2.9549984684113304,5.033378803451605,97.63515440781251,0.0,0.3656364447725861,2.734957125573101,-62.261148008308496,-61.54677587310858
 1.8110565878565348,4.619619569021147,2.9909757064134768,5.032535594238358,97.18702126380514,0.0,0.36367439935644386,2.7497123849509184,-62.68535672584266,-59.33878165548789
 1.8181159076740923,4.640984574524601,3.02649632763717,5.0317342380988075,96.74165745681694,0.0,0.36169516800295504,2.764759080198246,-63.08877037706934,-57.146249447905916
 1.8250888414170983,4.662332747826523,3.061576961538535,5.030971925776801,96.29907079942417,0.0,0.35970050761614625,2.7800905998919196,-63.47208703032765,-54.972077376008734
 1.8319784219641055,4.683664496175868,3.0962332472636973,5.030246106958767,95.85926761742485,0.0,0.35769214209159444,2.795700219055775,-63.83598812707897,-52.81904961680093
 1.8387875069770536,4.704980200022306,3.130479911163502,5.029554460648066,95.4222527822417,0.0,0.3556717610908248,2.8115810963823993,-64.18113951465422,-50.68983379101755
 1.8455187921463132,4.726280213253471,3.164330836619069,5.028894869906468,94.98802974382451,0.0,0.3536410192682061,2.82772626905474,-64.50819234344665,-48.586981619204565
 1.8521748231658621,4.747564863437676,3.1977991270910913,5.028265399263445,94.55660056402981,0.0,0.35160153533952454,2.844128649877335,-64.81778383057264,-46.51292733112211
