# PathPlanner CSV Format:
# timeSeconds, positionMeters, velocityMetersPerSecond, accelerationMetersPerSecondSq, headingDegrees, holonomicRotationDegrees, curvatureRadPerMeter, curveRadiusMeters, angularVelocityDegreesPerSec, angularAccelerationDegreesPerSecSq
 0.5903601190234857,0.3071868597919403,0.3293431074962819,0.5406680797635448,-138.13220937371565,0.0,26.790362927409507,0.037326855284102525,536.3003555527818,-301.0552495485348
 0.6031065252092517,0.31156357317926037,0.3433684227172649,1.100334872165401,-131.49405675680276,0.0,24.198285037881075,0.04132524261262959,520.7862137898734,-1217.1385045169188
 0.6155748568838857,0.3161031565137769,0.364089074062091,1.6618623794698106,-125.31000991108053,0.0,21.211402136073144,0.047144455306863065,495.98029689114566,-1989.513717315822
 0.6277182882543065,0.3208524455315458,0.3910994242811203,2.224276598196251,-119.66322745673747,0.0,18.188923618685298,0.054978514450009015,465.00715342267864,-2550.6088455287736
 0.639512578886444,0.32585103111325603,0.4238140077784703,2.7737644015832776,-114.58219267991849,0.0,15.370869523163245,0.06505812820107819,430.8046100690474,-2899.9237360181005
 0.6510228958192366,0.33113162979194327,0.4587709191258633,3.037006847987107,-110.05464556113701,0.0,12.879831161109582,0.07764076931532161,393.34686831103767,-3254.2754449526615
 0.662359058324679,0.33672081858930886,0.49304063828321415,3.023044098115043,-106.04309025542167,0.0,10.752392240232703,0.09300255958467137,353.8724240931984,-3482.169931746101
 0.6735929464882165,0.3426399061174527,0.5268957142866852,3.0136561367378043,-102.49759031990575,0.0,8.974081807655043,0.1114320129271591,315.6075513573062,-3406.200255766355
 0.6847717565084291,0.34890579415048256,0.5605147615623127,3.007390519638523,-99.36458189273519,0.0,7.5060763486864115,0.1332253968046839,280.2631426337624,-3161.7326584526418
 0.6959262945380466,0.3555317546447171,0.5940147836370586,3.003263961788197,-96.59213473039911,0.0,6.301857147484972,0.15868338119963465,248.54881080459904,-2843.1775251432
 0.7070763435724609,0.3625280944686217,0.6274716642331016,3.000603898043796,-94.13264473663577,0.0,5.316076346800731,0.18810866036598783,220.5810921702845,-2508.3045418000393
 0.7182342158940503,0.3699027065909255,0.6609335462671106,2.998948282394597,-91.94389631649045,0.0,4.508479106406219,0.22180428840827346,196.16180908525797,-2188.5250504056594
 0.7294071421035146,0.3776615188790063,0.6944297440636894,2.9979789688582175,-89.98919226813554,0.0,3.845081200435163,0.2600725310786222,174.95005441807527,-1898.4959060424778
 0.7405988963408706,0.38580885592041386,0.7279767647339236,2.997476531271617,-88.237006447148,0.0,3.297999783666544,0.3032140890222413,156.56042688455958,-1643.1407573385231
 0.7518109113263376,0.39434772941006824,0.7615824185681582,2.9972894147746243,-86.66043120522059,0.0,2.8447269341438113,0.35152758881617363,140.61479974571665,-1422.1910298471448
 0.7630430481187558,0.40328007098856494,0.7952486462349826,2.997312825601396,-85.23657043781421,0.0,2.4672517451879563,0.4053092684807563,126.76668684871262,-1232.9010190075023
 0.7742941297407946,0.4126069192054314,0.828973473856672,2.9974742655522673,-83.94595516815437,0.0,2.1512185958392234,0.4648528057232997,114.71032857247691,-1071.5732656866985
 0.7855623119385174,0.42232857009744706,0.862752369586309,2.9977236023449505,-82.77201612021706,0.0,1.8851944737950408,0.5304492527961444,104.1817595188125,-934.3626921290005
 0.7968453408211128,0.4324446989509521,0.8965791862067893,2.9980262367900115,-81.70062462709285,0.0,1.6600622414349515,0.6023870521478784,94.95601795160509,-817.6653328822536
 0.8081407314820056,0.44295445922145704,0.9304468155220252,2.998358386354294,-80.71970144827193,0.0,1.4685320418975145,0.6809521150848595,86.84278466056867,-718.2782370800389
 0.8194458911720938,0.45385656330027013,0.9643476410484982,2.998703818062443,-79.81888766136191,0.0,1.304754085717534,0.7664279506356647,79.68165082177572,-633.4394236882389
 0.8307582034349537,0.46514934880375536,0.9982738489779163,2.999051576820694,-78.98926981002231,0.0,1.1640144887179145,0.8590958357412152,73.3376017265174,-560.809226959446
 0.8420750847007137,0.4768308332678066,1.0322176392708446,2.9993943999065857,-78.22315125466598,0.0,1.0424973844900676,0.9592350205167613,67.69696856980033,-498.42646788061415
 0.8533940214372043,0.48889875951292233,1.0661713662742216,2.9997276063850546,-77.51386225546294,0.0,0.9370991286036052,1.0671229643443645,62.663924687943684,-444.6569495905767
 0.8647125935900853,0.5013506334660216,1.1001276296082794,3.0000483166434195,-76.85560222127386,0.0,0.8452831005872012,1.183035599913591,58.157515391332055,-398.14291376537085
 0.8760284883840244,0.514183755852605,1.1340793300285048,3.000354902416602,-76.24330852794047,0.0,0.7649660109916908,1.3072476235952164,54.109171610656915,-357.7572833960515
 0.8873395073866496,0.5273952488829275,1.1680197007233604,3.0006465984168385,-75.6725472239919,0.0,0.6944286216174355,1.4400328109616793,50.46064406894639,-322.56400072033534
 0.8986435689072398,0.540982078829457,1.2019423215081741,3.000923227728721,-75.13942175101627,0.0,0.6322453909927743,1.5816643572992508,47.162294013046036,-291.78451036314925
 0.9099387072110849,0.5549410752154964,1.2358411212448313,3.001185007634413,-74.64049649737923,0.0,0.5772288161870394,1.7324152432403341,44.171681675398034,-264.7698733029175
 0.9212230696077586,0.5692689471952954,1.269710372295606,3.0014324124115896,-74.17273258149122,0.0,0.5283852167199843,1.8925586264650287,41.45240107016485,-240.9777805465343
 0.9324949121681955,0.5839622975957215,1.3035446797312757,3.0016660767091405,-73.73343373751578,0.0,0.48487945612882855,2.0623682594923305,38.97311744908013,-219.9537127839935
 0.9437525946071652,0.5990176350020608,1.3373389672303777,3.0018867277797083,-73.32020056603598,0.0,0.44600666974214764,2.242118936423385,36.70677101792644,-201.31554104852634
 0.9549945747103101,0.6144313842007642,1.3710884610435614,3.0020951383593317,-72.93089172978227,0.0,0.4111695070325723,2.4320869687468853,34.62991685466561,-184.74095703832768
 0.9662194025712365,0.6301998952360522,1.4047886729896564,3.0022920942427445,-72.56359093205195,0.0,0.3798597316829155,2.6325506933036564,32.72217643612164,-169.95720933813234
 0.9774257148220873,0.6463194512923855,1.4384353831573373,3.0024783724125212,-72.2165787245883,0.0,0.35164328013830054,2.8437910134574507,30.965780686441988,-156.7327154877656
 0.9886122289817652,0.6627862755784315,1.4720246227731186,3.0026547266041788,-71.88830836136357,0.0,0.3261480762544544,3.0660919772521344,29.34518819168965,-144.87019563197012
 0.9997777380033296,0.6795965373586904,1.505552657544991,3.0028218782608223,-71.57738505241325,0.0,0.3030540518433367,3.2997413956931627,27.84676527956055,-134.2010390422087
 1.01092110507151,0.6967463572549085,1.5390159716796121,3.0029805111755796,-71.28254808397804,0.0,0.2820849405227578,3.5450315006068993,26.45851712783553,-124.58067146411571
 1.022041258679423,0.7142318119196739,1.572411252693736,3.003131268830658,-71.00265536257666,0.0,0.263001502136569,3.8022596520408056,25.169861071181135,-115.88473523759528
 1.0331371879981994,0.7320489381684542,1.605735377083763,3.003274753529317,-70.7366700151637,0.0,0.24559590706142329,4.071729093392021,23.971434908373727,-108.0059297763767
 1.0442079385424328,0.7501937366429351,1.6389853968782977,3.003411526769007,-70.48364873879132,0.0,0.22968706395982688,4.3537497617841625,22.854934302912582,-100.85139223399094
 1.0552526081270122,0.7686621750674768,1.6721585270715036,3.0035421104423383,-70.24273164327445,0.0,0.21511671829873258,4.648639156958968,21.81297445540908,-94.34051779677402
 1.0662703431059597,0.7874501911512568,1.7052521339167952,3.0036669885894156,-70.01313337167099,0.0,0.20174618273152747,4.956723277043333,20.83897207930468,-88.40314075129835
 1.0772603348807908,0.8065536951810256,1.7382637240474592,3.0037866094009393,-69.79413531769083,0.0,0.189453587770517,5.278337622253366,19.927044393400433,-82.97801350431531
 1.0882218166640252,0.8259685723429119,1.7711909343845582,3.003901387443909,-69.58507878715993,0.0,0.17813156206940117,5.613828276037874,19.07192245218558,-78.0115278321917
 1.099154060482555,0.8456906848063354,1.8040315227872272,3.004011705904823,-69.38535897444616,0.0,0.1676852686680595,5.963553077399689,18.268876548038353,-73.45664051016588
 1.1100563744052434,0.8657158735984741,1.8367833593990495,3.0041179188266973,-69.19441964403363,0.0,0.158030737891575,6.327882874824647,17.513651851022356,-69.27196394926051
 1.1209280999792992,0.8860399602939236,1.8694444186441508,3.004220353302829,-69.01174842391718,0.0,0.14909344705039435,6.707202897133333,16.802412723918028,-65.42099708638914
 1.1317686098603768,0.9066587485408482,1.9020127718268391,3.004319311542482,-68.83687263128107,0.0,0.14080710760467777,7.10191422159984,16.131694408707034,-61.871473073582834
 1.1425773056219979,0.9275680254421513,1.9344865802908966,3.004415072849353,-68.66935556209401,0.0,0.1331126258407849,7.5124353808187445,15.498361030927219,-58.59480105163245
 1.1533536157306463,0.9487635628078176,1.9668640890963194,3.00450789546586,-68.50879318639312,0.0,0.12595721023363088,7.939204100703379,14.899568969532995,-55.56559298657041
 1.1640969936736902,0.9702411182925137,1.999143621173851,3.004598018301289,-68.35481119877305,0.0,0.11929360264875194,8.382679186447238,14.33273486573842,-52.76125505401082
 1.1748069162281338,0.9919964364307934,2.031323571920072,3.004685662537278,-68.20706238085302,0.0,0.11307941432206625,8.843342583574564,13.795507592978103,-50.16163936100735
 1.185482881859036,1.0140252495807331,2.0634024041981043,3.0047710330930917,-68.06522423822236,0.0,0.10727655102646302,9.321701624741083,13.285743653960543,-47.748742984149814
 1.1961244092372552,1.0363232787855277,2.095378643711757,3.004854319982371,-67.92899687939405,0.0,0.1018507141942199,9.818291485841645,12.801485537417435,-45.50644840084444
 1.2067310358669605,1.0588862345614356,2.127250874723657,3.004935699597222,-67.79810110863569,0.0,0.09677096705811394,10.333677862281455,12.340942632200527,-43.42029952549601
 1.2173023168141048,1.0817098176194995,2.1590177360889573,3.0050153358076734,-67.67227670809311,0.0,0.09200935624742004,10.868459913043248,11.90247437105312,-41.47730661399662
 1.2278378235277505,1.1047897195276004,2.1906779175801456,3.005093381050368,-67.55128088790516,0.0,0.08754058115914669,11.423273489377731,11.484575301083892,-39.66577795712119
 1.2383371427467962,1.1281216233186653,2.2222301564791924,3.005169977288746,-67.43488688554608,0.0,0.08334170428271634,11.998794704362473,11.085861847876002,-37.975171998259285
 1.2487998754852758,1.1517012040502193,2.2536732344154635,3.0052452568754187,-67.3228826981211,0.0,0.07939189740015992,12.595743806949066,10.705060544369056,-36.395969678786074
 1.2592256360899443,1.1755241293198655,2.2850059744301747,3.005319343384971,-67.2150699331572,0.0,0.07567221790523766,13.214889528575386,10.340997559029363,-34.9195611854611
 1.2696140513644116,1.1995860597408277,2.316227238248903,3.00539235233153,-67.11126276534965,0.0,0.07216541206971354,13.857053833961007,9.992589347355736,-33.538148261164274
 1.2799647597545445,1.2238826493812032,2.3473359237457614,3.005464391839487,-67.01128698813554,0.0,0.06885574107703463,14.523117235514423,9.658834298665898,-32.24465767077363
 1.290277410590313,1.2484095461702354,2.378330962584604,3.0055355633043668,-66.91497915022205,0.0,0.06572882744593413,15.2140246351201,9.338805264254082,-31.032664589188222
 1.3005516633796548,1.2731623922745396,2.409211318022284,3.0056059618967454,-66.82218576849904,0.0,0.06277151885073703,15.930791835352546,9.031642847962539,-29.896326534829235
 1.3107871871503018,1.2981368244469342,2.439975982862258,3.005675677115727,-66.73276260954668,0.0,0.059971767106549424,16.67451282906739,8.736549389762395,-28.830323177637446
 1.3209836598358533,1.3233284743502562,2.4706239775465604,3.005744793268675,-66.64657403302405,0.0,0.057318520776808504,17.44636788332136,8.452783543938125,-27.829804931108185
 1.331140767702689,1.348732968858308,2.501154348375187,3.0058133898835973,-66.56349239082024,0.0,0.05480162919114918,18.247632684641182,8.179655399257177,-26.89034597857809
 1.3412582048146033,1.3743459303358774,2.531566165843253,3.0058815421005085,-66.4833974766124,0.0,0.05241175737858046,19.079688413742794,7.916522071932553,-26.007903425933364
 1.3513356725322843,1.400162976899559,2.561858523087654,3.005949321103057,-66.40617602099465,0.0,0.05014030932462909,19.944033323081168,7.662783725146966,-25.178780413298025
 1.3613728790450226,1.4261797226609894,2.5920305344332926,3.006016794348798,-66.33172122797713,0.0,0.047979360014405704,20.842295514149253,7.417879957239917,-24.399594408687282
 1.371369538932227,1.4523917779539064,2.622081334033213,3.0060840259640615,-66.25993234887692,0.0,0.04592159394667527,21.776247600665005,7.181286540728098,-23.66724677856215
 1.3813253727525334,1.4787947495463478,2.65201007459449,3.0061510769928934,-66.19071429032616,0.0,0.04396025024599987,22.747823190360347,6.9525124464795045,-22.978898440628118
 1.39124010665847,1.5053842408391638,2.6818159261838495,3.0062180056605086,-66.1239772532301,0.0,0.04208907319067839,23.75913566615369,6.731097145843703,-22.33194584306739
 1.4011134720348057,1.5321558520519287,2.7114980751072757,3.0062848676265963,-66.05963639990142,0.0,0.0403022678930874,24.812499451712466,6.5166081549956925,-21.724000143061126
 1.4109452051588576,1.5591051803972216,2.741055722857797,3.0063517161804367,-65.99761154696183,0.0,0.038594459860714296,25.910454599156353,6.30863878799282,-21.15286942585001
 1.420735046881174,1.586227820244182,2.7704880851273868,3.006418602508918,-65.93782688170744,0.0,0.03696065909021274,27.0557945830788,6.106806110880224,-20.61654139438328
 1.4304827423251312,1.6135193632721487,2.799794390876789,3.006485575784962,-65.88021069996695,0.0,0.03539622707059466,28.251598623932093,5.91074906594554,-20.113168908680123
 1.440188040604095,1.6409753986151276,2.828973881461191,3.006552683460376,-65.82469516358977,0.0,0.0338968473135532,29.50126867993896,5.720126757723248,-19.64105612657614
 1.4498506945549137,1.6685915129977902,2.8580258098058833,3.006619971341388,-65.77121607597999,0.0,0.03245849849023541,30.80857237745711,5.534616874614925,-19.19864708521471
 1.4594704604865874,1.6963632908636033,2.8869494396295816,3.006687483784347,-65.71971267413487,0.0,0.031077429727639487,32.17769322508113,5.353914243958187,-18.78451429486076
 1.469047097943063,1.7242863144956861,2.915744044711809,3.006755263848562,-65.67012743588347,0.0,0.029750139012100066,33.61328831415803,5.1777294981405655,-18.397349447376936
 1.4785803694791784,1.7523561641309204,2.944408908200698,3.0068233533783526,-65.62240590108,0.0,0.028473352454221272,35.12055707552437,5.005787847611717,-18.035954381187302
 1.4880700404488456,1.7805684180677848,2.972943321959413,3.0068917931846353,-65.57649650566873,0.0,0.027244006224878298,36.70532122720021,4.8378279455645625,-17.69923347016143
 1.4975403570197219,1.8089186527683905,2.9935889142069643,2.1800319021058,-65.53235042757079,0.0,0.026059229644320666,38.374119789759,4.661520844371818,-18.616811790108006
 1.507034953748626,1.837402442955103,3.0,0.6752351865054586,-65.48992144358007,0.0,0.024916329949679,40.13432162840993,4.4687505117052355,-20.303161700352867
 1.5165725933309742,1.866015361702147,2.999999999999977,-2.4212111091870392e-12,-65.44916579628482,0.0,0.023812778295275103,41.99425987174367,4.273137702820844,-20.509561846562576
 1.5261517996044416,1.8947529805225496,3.000000000000023,4.8214096769511e-12,-65.41004207039761,0.0,0.02274619695794134,43.963393170693166,4.084234619269816,-19.72011857331577
 1.5357710959138355,1.9236108694507312,2.999999999999977,-4.801315640864828e-12,-65.37251107775234,0.0,0.021714347313161093,46.0525009376588,3.901635986471678,-18.982535408522253
 1.5454290051372828,1.952584597121073,3.0,2.3910598430703344e-12,-65.33653575031398,0.0,0.020715119195297962,48.27391967056534,3.7249601964578773,-18.293378610856188
 1.5551240497111638,1.9816697308427162,3.000000000000023,2.3819012626735146e-12,-65.30208104064084,0.0,0.01974652120878141,50.64183151183578,3.5538474744067057,-17.64950338775736
 1.5648547516538824,2.010861836670872,2.9999999999999774,-4.700708015086622e-12,-65.26911382933862,0.0,0.018806671264387228,53.172620818529666,3.3879581859847225,-17.04802894986586
 1.5746196325885498,2.040156479474874,3.0000000000000226,4.638776418040331e-12,-65.23760283891953,0.0,0.017893787994305407,55.885316195667684,3.2269712892477145,-16.486314355915187
 1.5844172137646595,2.0695492230032033,3.0,-2.3116470581105314e-12,-65.20751855370789,0.0,0.017006183487510235,58.80214104089991,3.0705828990748842,-15.961938703214273
 1.5942460160788252,2.0990356299457003,2.9999999999999774,-2.304304123576793e-12,-65.17883314537889,0.0,0.01614225555272114,61.94921129416933,2.9185049624658306,-15.47268240300982
 1.6041045600946426,2.1286112619931528,3.0000000000000226,4.594704789270096e-12,-65.15152040374437,0.0,0.01530048161188703,65.35741980978523,2.7704640351250993,-15.016510257823917
 1.6139913660617422,2.1582716798944515,3.0,-2.2907852928155994e-12,-65.12555567245366,0.0,0.014479411805691858,69.06357892292972,2.6262001476625545,-14.591556458436967
 1.6239049539340846,2.1880124435114787,3.0,0.0,-65.10091578934538,0.0,0.013677663770993456,73.1119010339122,2.485465749188712,-14.19611146701719
 1.633843843387559,2.2178291118719025,3.000000000000045,4.512879472582989e-12,-65.07757903110571,0.0,0.012893917182995417,77.55595028319296,2.348024731425814,-13.828609162651617
 1.643806553836928,2.247717243220009,3.0,-4.5020891074574506e-12,-65.05552506203864,0.0,0.01212690855886332,82.46124683352375,2.2136515137274384,-13.487616485620833
 1.6537916044521743,2.2776723950657485,3.000000000000022,2.2237704492552848e-12,-65.0347348866719,0.0,0.011375426612865733,87.9087909431888,2.0821301932110616,-13.171823116805705
 1.6637975141742891,2.3076901242320926,2.999999999999978,-4.438269204733565e-12,-65.01519080600903,0.0,0.010638308416521108,93.99990683171183,1.9532537475995793,-12.880032819668878
 1.6738228017305445,2.3377659869008585,2.9999999999999556,-2.214845246872578e-12,-64.99687637723149,0.0,0.009914434196752477,100.86304272689158,1.8268232880880888,-12.61115542093378
 1.6838659856492952,2.3678955386571103,2.999999999999978,2.2108985230318487e-12,-64.97977637668176,0.0,0.009202724518546179,108.66347221246357,1.7026473564632059,-12.364199702949312
 1.6939255842743426,2.3980743345322524,3.0,2.207290898984413e-12,-64.96387676592478,0.0,0.008502136091250863,117.6175009747317,1.5805412670623245,-12.138266540461187
 1.704000115778902,2.4282979290459306,3.0,0.0,-64.9491646608279,0.0,0.0078116584000862245,128.01379025853998,1.4603264767420707,-11.932543986372838
 1.7140880981792015,2.4585618762468293,3.000000000000022,2.2010804154301342e-12,-64.93562830341763,0.0,0.007130310078747302,140.24635520138366,1.3418299986191664,-11.74630103630891
 1.724188049347756,2.4888617297524926,3.0,-2.198472064066538e-12,-64.92325703651507,0.0,0.0064571366232808475,154.86740614943093,1.2248838332094352,-11.578884239939251
 1.7342984870263367,2.5191930427882347,2.9999999999999782,-2.1522679803222547e-12,-64.91204128094404,0.0,0.005791206484464804,172.67559060146604,1.1093244355581982,-11.42971267169302
 1.7444179288386752,2.5495513682252504,3.0000000000000218,4.300705846466942e-12,-64.90197251528461,0.0,0.00513160848496204,194.87067318764815,0.9949921987933961,-11.298275031869677
 1.754544892302929,2.579932258618012,3.0,-2.1487557804926366e-12,-64.89304325804602,0.0,0.004477449400468342,223.34144075316624,0.881730962110534,-11.184126128493725
 1.764677894843937,2.610331266241036,3.0,0.0,-64.8852470522396,0.0,0.003827850799299307,261.2432021078385,0.7693875309763343,-11.086884729333539
 1.7748154538052912,2.640743943125098,2.9999999999999782,-2.1465099601991724e-12,-64.87857845222211,0.0,0.0031819461957952105,314.27307014853113,0.6578112189452516,-11.006230637614799
 1.7849560864612573,2.6711658410929964,3.0,2.14585933845564e-12,-64.87303301282078,0.0,0.0025388793920680316,393.8745586435498,0.5468533955885062,-10.941903441445055
 1.7950983100285631,2.701592511794914,3.0000000000000218,2.145522738504706e-12,-64.86860728067596,0.0,0.0018978020692982493,526.9253396745269,0.4363670466790612,-10.893700792162088
 1.8052406416780888,2.7320195067434914,3.0,-2.1454998746437804e-12,-64.86529878772494,0.0,0.0012578678661214092,794.9960619341239,0.326206346365245,-10.861476839890914
 1.8153815985464783,2.76244237734866,3.0000000000000218,2.1457907340561417e-12,-64.86310604690382,0.0,0.0006182356337341514,1617.5062475127595,0.2162262249588817,-10.845142409508142
 1.8255196977477004,2.7928566749523265,3.0000000000000218,0.0,-64.86202854993492,0.0,0.000021948650532577748,45560.887605173215,0.10628195162802823,-10.844663397809338
 1.8356534563845857,2.8232579508629825,3.0000000000000218,0.0,-64.86206676727983,0.0,0.0006634929981838332,1507.1749102662438,-0.003771290226650515,-10.86006148341668
 1.845781391560362,2.853641756390312,3.0000000000000218,0.0,-64.86322215022142,0.0,0.0013072854147997538,764.9438972385209,-0.11407882471031797,-10.891413952519862
 1.8559020203902172,2.884003642879877,2.9999999999999782,-4.300201429867949e-12,-64.86549713509645,0.0,0.001954170664834251,511.7260319148318,-0.22478690931877363,-10.938854340935213
 1.8660138600129101,2.914339161747956,3.0,2.151969581659367e-12,-64.8688951496848,0.0,0.002605016408494041,383.874741341111,-0.33604316476102936,-11.002573180905218
 1.8761154276024599,2.944643864516605,3.0,0.0,-64.87342062179943,0.0,0.0032607035955741002,306.68227598403763,-0.44799701378052936,-11.082819376996357
 1.8862052403799376,2.974913302849038,2.999999999999978,-2.2006811208694927e-12,-64.879078990122,0.0,0.003922127743788822,254.96364864291445,-0.5608001305231239,-11.179901870368774
 1.896281815625388,3.0051430285853895,3.000000000000022,4.4071442829801904e-12,-64.88587671729586,0.0,0.0045902027242884945,217.85530183854902,-0.6746068985026069,-11.294191251225712
 1.9063436706899055,3.0353285937789423,3.000000000000022,0.0,-64.89382130536103,0.0,0.005265864148110412,189.9023544613921,-0.7895748859671206,-11.426122392672987
 1.9163893230078979,3.0654655507329194,3.0,-2.210355265106438e-12,-64.9029213136062,0.0,0.005950070830576037,168.06522619213732,-0.9058653392644807,-11.576197305681864
 1.9264172901095602,3.0955494520379063,3.0,0.0,-64.91318637887164,0.0,0.006643808798956433,150.51607146748015,-1.0236436918248775,-11.74498792889667
 1.936426089633593,3.1255758506100046,3.0,0.0,-64.92462723845273,0.0,0.007348094323895428,136.08970651725008,-1.143080102024909,-11.933140424408041
 1.9464142393401944,3.1555402997298088,2.999999999999978,-2.2230804648259912e-12,-64.93725575563124,0.0,0.008063977622111604,124.00828063535025,-1.2643500097078537,-12.141378658230783
 1.956380257124357,3.185438353082296,2.9999999999999556,-2.228017345884064e-12,-64.95108494801464,0.0,0.008792545859715,113.73270221787776,-1.387634728625849,-12.37050962460782
 1.9663226610295037,3.215265564797736,3.0,4.466618074328842e-12,-64.96612901876499,0.0,0.009534927624567376,104.87756586882038,-1.513122067244925,-12.621428360410558
 1.9762399692614996,3.2450174894937236,2.999999999999978,-2.238960408719134e-12,-64.98240339087357,0.0,0.010292296293407164,97.16004781562306,-1.6410069877712232,-12.895124113790008
